product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:06:22.723011288Z,69588.0,69580.475,-1.7244337605881164e-06,0.00999999999476131,0.0014371847842029404,3.113375424281046e-05,-5.407880036836399e-07,683,11.383333333333333,0.09550512445175534,76.0,3.078059642493331e-05,0
BTC-USD,2026-04-06T15:06:22.723011288Z,69588.0,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.111096085186272e-05,-5.399962203693154e-07,684,11.4,0.09538011695985915,76.0,3.078059642493331e-05,0
BTC-USD,2026-04-06T15:06:22.843370292Z,69588.0,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.113375424281046e-05,-5.407880036836399e-07,683,11.383333333333333,0.09550512445175534,76.0,3.078059642493331e-05,0
BTC-USD,2026-04-06T15:06:22.843370292Z,69588.0,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.111096085186272e-05,-5.399962203693154e-07,684,11.4,0.09538011695985915,76.0,3.078059642493331e-05,0
BTC-USD,2026-04-06T15:06:23.08721049Z,69588.0,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.113375424281046e-05,-5.407880036836399e-07,683,11.383333333333333,0.09550512445175534,76.0,3.0780588688680804e-05,0
BTC-USD,2026-04-06T15:06:23.08721049Z,69588.0,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.111096085186272e-05,-5.399962203693154e-07,684,11.4,0.09538011695985915,76.0,3.0780588688680804e-05,0
BTC-USD,2026-04-06T15:06:23.299782245Z,69580.47,69580.475,-0.00010821416671956593,0.00999999999476131,0.0014371847842029404,3.131866759752052e-05,-8.181223709770104e-07,681,11.35,0.09575624082314152,83.52999999999884,3.047666423707263e-05,0
BTC-USD,2026-04-06T15:06:23.299782245Z,69580.47,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.1295680213054134e-05,-8.169210165409208e-07,682,11.366666666666667,0.09563049853453685,83.52999999999884,3.047666423707263e-05,0
BTC-USD,2026-04-06T15:06:23.341107398Z,69580.47,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.131866759752052e-05,-8.181223709770104e-07,681,11.35,0.09575624082314152,83.52999999999884,3.051888911888253e-05,0
BTC-USD,2026-04-06T15:06:23.341107398Z,69580.47,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.1295680213054134e-05,-8.169210165409208e-07,682,11.366666666666667,0.09563049853453685,83.52999999999884,3.051888911888253e-05,0
BTC-USD,2026-04-06T15:06:23.549560669Z,69580.48,69580.475,1.4371847833795532e-07,0.00999999999476131,0.0014371847842029404,3.136479474320206e-05,-8.205355934111529e-07,679,11.316666666666666,0.0960088365251397,83.52999999999884,3.0518884787856664e-05,0
BTC-USD,2026-04-06T15:06:23.549560669Z,69580.48,69580.475,0.0,0.00999999999476131,0.0014371847842029404,3.134170571436016e-05,-8.19327146292727e-07,680,11.333333333333334,0.09588235294200678,83.52999999999884,3.0518884787856664e-05,0
BTC-USD,2026-04-06T15:06:23.605042211Z,69580.48,69577.19,0.0,1.5599999999976717,0.22421141181437074,3.133075240308701e-05,-8.754053411410525e-07,679,11.316666666666666,0.09829160530271526,83.52999999999884,3.0518884787856664e-05,0
BTC-USD,2026-04-06T15:06:23.605042211Z,69580.48,69577.19,0.0,1.5599999999976717,0.22421141181437074,3.130769065415141e-05,-8.741160843794309e-07,680,11.333333333333334,0.10044117647138431,83.52999999999884,3.0518884787856664e-05,0
BTC-USD,2026-04-06T15:06:23.771877432Z,69580.48,69577.19,0.0,1.5599999999976717,0.22421141181437074,3.133075240308701e-05,-8.754053411410525e-07,679,11.316666666666666,0.10285714285790924,83.52999999999884,3.052756691189451e-05,0
BTC-USD,2026-04-06T15:06:23.771877432Z,69580.48,69577.19,0.0,1.5599999999976717,0.22421141181437074,3.130769065415141e-05,-8.741160843794309e-07,680,11.333333333333334,0.10500000000076183,83.52999999999884,3.052756691189451e-05,0
BTC-USD,2026-04-06T15:06:23.844921766Z,69580.48,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.131129554565983e-05,-9.165033517965261e-07,679,11.316666666666666,0.1051399116354848,83.52999999999884,3.052756691189451e-05,0
BTC-USD,2026-04-06T15:06:23.844921766Z,69580.48,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.128824987144539e-05,-9.151535677732616e-07,680,11.333333333333334,0.10500000000071903,83.52999999999884,3.052756691189451e-05,0
BTC-USD,2026-04-06T15:06:23.980095701Z,69575.0,69569.995,-7.876082210822176e-05,0.00999999999476131,0.0014374012812220717,3.14072208879333e-05,-1.0296324920974507e-06,681,11.35,0.10486049926649589,89.0,3.0430383718277765e-05,0
BTC-USD,2026-04-06T15:06:23.980095701Z,69575.0,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.1384177547824814e-05,-1.028120550111992e-06,682,11.366666666666667,0.104721407625335,89.0,3.0430383718277765e-05,0
BTC-USD,2026-04-06T15:06:24.090900795Z,69575.0,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.145346025192724e-05,-1.0326697560859388e-06,679,11.316666666666666,0.10513991163539908,89.0,3.0388155594070656e-05,0
BTC-USD,2026-04-06T15:06:24.090900795Z,69575.0,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.143031506024649e-05,-1.0311488875202745e-06,680,11.333333333333334,0.10500000000063343,89.0,3.0388155594070656e-05,0
BTC-USD,2026-04-06T15:06:24.265879896Z,69572.58,69569.995,-3.478321362456611e-05,0.00999999999476131,0.0014374012812220717,3.143381611855475e-05,-1.0807842768394596e-06,681,11.35,0.10486049926641042,91.41999999999825,3.0361222195664194e-05,0
BTC-USD,2026-04-06T15:06:24.265879896Z,69572.58,69569.995,0.0,0.00999999999476131,0.0014374012812220717,3.141075574334039e-05,-1.0791972221010757e-06,682,11.366666666666667,0.10472140762524965,91.41999999999825,3.0361222195664194e-05,0
BTC-USD,2026-04-06T15:06:24.346900916Z,69572.58,69577.755,0.0,0.00999999999476131,0.001437240968002102,3.143381611855475e-05,-1.0807842768394596e-06,681,11.35,0.10486049926636769,91.41999999999825,3.0361222195664194e-05,0
BTC-USD,2026-04-06T15:06:24.346900916Z,69572.58,69577.755,0.0,0.00999999999476131,0.001437240968002102,3.141075574334039e-05,-1.0791972221010757e-06,682,11.366666666666667,0.10472140762520697,91.41999999999825,3.0361222195664194e-05,0
BTC-USD,2026-04-06T15:06:24.507948112Z,69577.76,69577.755,7.4451848301318e-05,0.00999999999476131,0.001437240968002102,3.1520495620800304e-05,-9.684478884890243e-07,683,11.383333333333333,0.10458272328021365,91.41999999999825,3.0274786415638656e-05,0
BTC-USD,2026-04-06T15:06:24.507948112Z,69577.76,69577.755,0.0,0.00999999999476131,0.001437240968002102,3.149743390160187e-05,-9.670299560022176e-07,684,11.4,0.10444444444500099,91.41999999999825,3.0274786415638656e-05,0
BTC-USD,2026-04-06T15:06:24.595418151Z,69577.76,69577.39,0.0,0.7200000000011642,0.10348189260924621,3.1520495620800304e-05,-9.684478884890243e-07,683,11.383333333333333,0.10562225475895054,91.41999999999825,3.0274786415638656e-05,0
BTC-USD,2026-04-06T15:06:24.595418151Z,69577.76,69577.39,0.0,0.7200000000011642,0.10348189260924621,3.149743390160187e-05,-9.670299560022176e-07,684,11.4,0.10652046783679003,91.41999999999825,3.0274786415638656e-05,0
BTC-USD,2026-04-06T15:06:24.723605477Z,69574.0,69577.39,-5.404171676892538e-05,0.7200000000011642,0.10348189260924621,3.1539660865148844e-05,-1.0446245273661402e-06,685,11.416666666666666,0.10741605839469423,91.41999999999825,3.0216353183885458e-05,0
BTC-USD,2026-04-06T15:06:24.723605477Z,69574.0,69577.39,0.0,0.7200000000011642,0.10348189260924621,3.1516656042967775e-05,-1.0430995280561166e-06,686,11.433333333333334,0.1083090379014092,91.41999999999825,3.0216353183885458e-05,0
BTC-USD,2026-04-06T15:06:24.843382371Z,69574.0,69577.435,0.0,0.6300000000046566,0.09054659747153034,3.1539660865148844e-05,-1.0446245273661402e-06,685,11.416666666666666,0.10935766423409159,91.41999999999825,3.0216353183885458e-05,0
BTC-USD,2026-04-06T15:06:24.843382371Z,69574.0,69577.435,0.0,0.6300000000046566,0.09054659747153034,3.1516656042967775e-05,-1.0430995280561166e-06,686,11.433333333333334,0.11011661807632274,91.41999999999825,3.0216353183885458e-05,0
BTC-USD,2026-04-06T15:06:25.08748244Z,69574.0,69577.43,0.0,0.6200000000098953,0.08910935629699104,3.1493701486084394e-05,-1.0415789748082213e-06,687,11.45,0.11085880640519256,91.41999999999825,3.021635638855346e-05,0
BTC-USD,2026-04-06T15:06:25.08748244Z,69574.0,69577.43,0.0,0.6200000000098953,0.08910935629699104,3.1470797011716657e-05,-1.040062848207336e-06,688,11.466666666666667,0.11159883720985056,91.41999999999825,3.021635638855346e-05,0
BTC-USD,2026-04-06T15:06:25.206985358Z,69577.12,69577.43,4.48433329249555e-05,0.6200000000098953,0.08910935629699104,3.154229022506889e-05,-9.764190568136367e-07,687,11.45,0.11263464337753779,91.41999999999825,3.016912400263361e-05,0
BTC-USD,2026-04-06T15:06:25.206985358Z,69577.12,69577.43,0.0,0.6200000000098953,0.08910935629699104,3.151934730441888e-05,-9.749977772549561e-07,688,11.466666666666667,0.11337209302380574,91.41999999999825,3.016912400263361e-05,0
BTC-USD,2026-04-06T15:06:25.340196665Z,69577.12,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.154229022506889e-05,-9.764190568136367e-07,687,11.45,0.11352256186371039,91.41999999999825,3.0169121332513334e-05,0
BTC-USD,2026-04-06T15:06:25.340196665Z,69577.12,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.151934730441888e-05,-9.749977772549561e-07,688,11.466666666666667,0.11337209302380574,91.41999999999825,3.0169121332513334e-05,0
BTC-USD,2026-04-06T15:06:25.588096926Z,69577.12,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.1585951831618586e-05,-9.927130082106503e-07,685,11.416666666666666,0.11382481751875972,91.41999999999825,3.0161182689505313e-05,0
BTC-USD,2026-04-06T15:06:25.588096926Z,69577.12,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.1562910728809635e-05,-9.912637921402698e-07,686,11.433333333333334,0.11367346938827948,91.41999999999825,3.0161182689505313e-05,0
BTC-USD,2026-04-06T15:06:25.739434824Z,69577.73,69577.735,8.767211491491467e-06,0.010000000009313226,0.0014372413832260027,3.158813086276207e-05,-9.79895447550575e-07,685,11.416666666666666,0.11382481751875972,91.41999999999825,3.0159243199946215e-05,0
BTC-USD,2026-04-06T15:06:25.739434824Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.156508758344162e-05,-9.784649432475816e-07,686,11.433333333333334,0.11367346938827948,91.41999999999825,3.0159243199946215e-05,0
BTC-USD,2026-04-06T15:06:25.839049845Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.154209466023791e-05,-9.77038609511069e-07,687,11.45,0.11352256186371039,91.41999999999825,3.015924081149336e-05,0
BTC-USD,2026-04-06T15:06:25.839049845Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.151915191001392e-05,-9.756164281289569e-07,688,11.466666666666667,0.11337209302380574,91.41999999999825,3.015924081149336e-05,0
BTC-USD,2026-04-06T15:06:26.088081942Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.154209466023791e-05,-9.77038609511069e-07,687,11.45,0.11352256186371039,91.41999999999825,3.015924081149336e-05,0
BTC-USD,2026-04-06T15:06:26.088081942Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.151915191001392e-05,-9.756164281289569e-07,688,11.466666666666667,0.11337209302380574,91.41999999999825,3.015924081149336e-05,0
BTC-USD,2026-04-06T15:06:26.264126131Z,69577.74,69577.735,1.4372413825412142e-07,0.010000000009313226,0.0014372413832260027,3.1542101626599447e-05,-9.768290991054508e-07,687,11.45,0.11352256186375276,91.41999999999825,3.015923747236343e-05,0
BTC-USD,2026-04-06T15:06:26.264126131Z,69577.74,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.1519158861860035e-05,-9.75407222687539e-07,688,11.466666666666667,0.11337209302384804,91.41999999999825,3.015923747236343e-05,0
BTC-USD,2026-04-06T15:06:26.341343628Z,69577.74,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.1531267311285405e-05,-1.0069780736062721e-06,687,11.45,0.11352256186379511,91.41999999999825,3.02011457558378e-05,0
BTC-USD,2026-04-06T15:06:26.341343628Z,69577.74,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.150833382173148e-05,-1.0055123122181988e-06,688,11.466666666666667,0.11337209302389034,91.41999999999825,3.02011457558378e-05,0
BTC-USD,2026-04-06T15:06:26.509478405Z,69577.73,69577.735,-1.437241383716234e-07,0.010000000009313226,0.0014372413832260027,3.1485444114121524e-05,-1.0042597131283055e-06,689,11.483333333333333,0.11322206095855714,91.41999999999825,3.0164171415859762e-05,0
BTC-USD,2026-04-06T15:06:26.509478405Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.146261039268699e-05,-1.0028021518610656e-06,690,11.5,0.11307246376877562,91.41999999999825,3.0164171415859762e-05,0
BTC-USD,2026-04-06T15:06:26.588331112Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.1485444114121524e-05,-1.0042597131283055e-06,689,11.483333333333333,0.11322206095859938,91.41999999999825,3.0206085708313204e-05,0
BTC-USD,2026-04-06T15:06:26.588331112Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.146261039268699e-05,-1.0028021518610656e-06,690,11.5,0.11307246376881781,91.41999999999825,3.0206085708313204e-05,0
BTC-USD,2026-04-06T15:06:26.856409115Z,69577.73,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.125159189798903e-05,-1.0326630313497667e-06,685,11.416666666666666,0.11382481751892967,91.41999999999825,3.0201541392878246e-05,0
BTC-USD,2026-04-06T15:06:26.856409115Z,69577.73,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.122879707462003e-05,-1.0311554940777232e-06,686,11.433333333333334,0.11367346938844917,91.41999999999825,3.0201541392878246e-05,0
BTC-USD,2026-04-06T15:06:26.956808207Z,69577.74,69580.235,1.4372413825412142e-07,0.010000000009313226,0.0014371897435116777,3.1206059452574664e-05,-1.029442841552458e-06,687,11.45,0.11352256186387984,91.41999999999825,3.024338362678626e-05,0
BTC-USD,2026-04-06T15:06:26.956808207Z,69577.74,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.118336404606275e-05,-1.027944380356603e-06,688,11.466666666666667,0.11337209302397495,91.41999999999825,3.024338362678626e-05,0
BTC-USD,2026-04-06T15:06:27.088106562Z,69577.74,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.1206059452574664e-05,-1.029442841552458e-06,687,11.45,0.1135225618639222,91.41999999999825,3.020153434849615e-05,0
BTC-USD,2026-04-06T15:06:27.088106562Z,69577.74,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.118336404606275e-05,-1.027944380356603e-06,688,11.466666666666667,0.11337209302401725,91.41999999999825,3.020153434849615e-05,0
BTC-USD,2026-04-06T15:06:27.23521135Z,69580.23,69580.235,3.578666748673045e-05,0.010000000009313226,0.0014371897435116777,3.072306507738111e-05,-1.2038860887748447e-06,685,11.416666666666666,0.11382481751897217,91.41999999999825,3.021307764297193e-05,0
BTC-USD,2026-04-06T15:06:27.23521135Z,69580.23,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.0700665700626196e-05,-1.2021285908350274e-06,686,11.433333333333334,0.11367346938849161,91.41999999999825,3.021307764297193e-05,0
BTC-USD,2026-04-06T15:06:27.33845899Z,69580.23,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.067831524477317e-05,-1.2003762167959093e-06,687,11.45,0.1135225618639222,91.41999999999825,3.0255053582697088e-05,0
BTC-USD,2026-04-06T15:06:27.33845899Z,69580.23,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.065601353200699e-05,-1.1986289442823781e-06,688,11.466666666666667,0.11337209302401725,91.41999999999825,3.0255053582697088e-05,0
BTC-USD,2026-04-06T15:06:27.588691591Z,69580.23,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.072307281264082e-05,-1.2036761462352296e-06,685,11.416666666666666,0.11382481751897217,91.41999999999825,3.021307764297193e-05,0
BTC-USD,2026-04-06T15:06:27.588691591Z,69580.23,69580.235,0.0,0.010000000009313226,0.0014371897435116777,3.0700673418229174e-05,-1.2019189547808716e-06,686,11.433333333333334,0.11367346938849161,91.41999999999825,3.021307764297193e-05,0
BTC-USD,2026-04-06T15:06:27.842383429Z,69580.23,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.076801908017927e-05,-1.2072059883063006e-06,683,11.383333333333333,0.1141288433389126,91.41999999999825,3.0171280259734565e-05,0
BTC-USD,2026-04-06T15:06:27.842383429Z,69580.23,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.074552130674409e-05,-1.2054384831989709e-06,684,11.4,0.11397660818784593,91.41999999999825,3.0171280259734565e-05,0
BTC-USD,2026-04-06T15:06:28.087566547Z,69580.23,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.076801908017927e-05,-1.2072059883063006e-06,683,11.383333333333333,0.1141288433389126,91.41999999999825,3.0171958249019616e-05,0
BTC-USD,2026-04-06T15:06:28.087566547Z,69580.23,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.074552130674409e-05,-1.2054384831989709e-06,684,11.4,0.11397660818784593,91.41999999999825,3.0171958249019616e-05,0
BTC-USD,2026-04-06T15:06:28.259121792Z,69577.73,69577.735,-3.5930391624988735e-05,0.010000000009313226,0.0014372413832260027,3.075167316804222e-05,-1.2562059585524647e-06,685,11.416666666666666,0.11382481751897217,91.41999999999825,3.0143264852249564e-05,0
BTC-USD,2026-04-06T15:06:28.259121792Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.072925592272104e-05,-1.2543720812407092e-06,686,11.433333333333334,0.11367346938849161,91.41999999999825,3.0143264852249564e-05,0
BTC-USD,2026-04-06T15:06:28.341115075Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.070688763078202e-05,-1.2525435505100376e-06,687,11.45,0.1135225618639222,91.41999999999825,3.0101668968449217e-05,0
BTC-USD,2026-04-06T15:06:28.341115075Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0684568114315926e-05,-1.2507203430129343e-06,688,11.466666666666667,0.11337209302401725,91.41999999999825,3.0101668968449217e-05,0
BTC-USD,2026-04-06T15:06:28.84182593Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0199281414320625e-05,-1.0326630313499804e-06,685,11.416666666666666,0.11382481751897217,91.41999999999825,3.0019001059457933e-05,0
BTC-USD,2026-04-06T15:06:28.84182593Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0177255848600067e-05,-1.0311554940779364e-06,686,11.433333333333334,0.11367346938849161,91.41999999999825,3.0019001059457933e-05,0
BTC-USD,2026-04-06T15:06:29.088082439Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,2.956327858950066e-05,-1.2895700097989643e-06,681,11.35,0.11443465491990995,91.41999999999825,3.0018998090128324e-05,0
BTC-USD,2026-04-06T15:06:29.088082439Z,69577.73,69577.735,0.0,0.010000000009313226,0.0014372413832260027,2.9541606101317516e-05,-1.2876763680811979e-06,682,11.366666666666667,0.11428152492737242,91.41999999999825,3.0018998090128324e-05,0
BTC-USD,2026-04-06T15:06:29.23017168Z,69564.0,69577.735,-0.00019735272868260422,0.010000000009313226,0.0014372413832260027,3.0458333139259667e-05,-1.5751617820321115e-06,683,11.383333333333333,0.1141288433389126,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.23017168Z,69564.0,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0436087099864726e-05,-1.572855542234114e-06,684,11.4,0.11397660818784593,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.340019313Z,69564.0,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0413889732839147e-05,-1.5705560458273392e-06,685,11.416666666666666,0.11382481751897217,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.340019313Z,69564.0,69577.735,0.0,0.010000000009313226,0.0014372413832260027,3.0391740860958364e-05,-1.568263263278686e-06,686,11.433333333333334,0.11367346938849161,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.590741783Z,69564.0,69585.525,0.0,0.00999999999476131,0.0014370804840175182,3.0458343531082e-05,-1.574951227513868e-06,683,11.383333333333333,0.11412884333889128,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.590741783Z,69564.0,69585.525,0.0,0.00999999999476131,0.0014370804840175182,3.04360974681265e-05,-1.572645295994814e-06,684,11.4,0.11397660818780338,100.0,2.9159155932156168e-05,0
BTC-USD,2026-04-06T15:06:29.774796422Z,69580.5,69585.525,0.00023716352536161227,0.00999999999476131,0.0014370804840175182,3.179871163014253e-05,-1.227204122878073e-06,683,11.383333333333333,0.11412884333884868,100.0,2.7834272238569136e-05,0
BTC-USD,2026-04-06T15:06:29.774796422Z,69580.5,69585.525,0.0,0.00999999999476131,0.0014370804840175182,3.1775459043854117e-05,-1.2254073379251035e-06,684,11.4,0.11397660818776083,100.0,2.7834272238569136e-05,0
BTC-USD,2026-04-06T15:06:30.0121076Z,69568.0,69585.525,-0.00017966417221348363,0.00999999999476131,0.0014370804840175182,3.2475927751361585e-05,-1.4862827251700723e-06,685,11.416666666666666,0.11382481751886595,100.0,2.7026849026255268e-05,0
BTC-USD,2026-04-06T15:06:30.0121076Z,69568.0,69585.525,0.0,0.00999999999476131,0.0014370804840175182,3.245226365068379e-05,-1.4841129693669042e-06,686,11.433333333333334,0.11367346938836433,100.0,2.7026849026255268e-05,0
BTC-USD,2026-04-06T15:06:30.08881616Z,69568.0,69586.315,0.0,0.010000000009313226,0.0014370641712114266,3.2475927751361585e-05,-1.4862827251700723e-06,685,11.416666666666666,0.1138248175188447,100.0,2.706419902992342e-05,0
BTC-USD,2026-04-06T15:06:30.08881616Z,69568.0,69586.315,0.0,0.010000000009313226,0.0014370641712114266,3.245226365068379e-05,-1.4841129693669042e-06,686,11.433333333333334,0.11367346938836433,100.0,2.706419902992342e-05,0
BTC-USD,2026-04-06T15:06:30.261827596Z,69586.0,69586.315,0.00025870618308330827,0.010000000009313226,0.0014370641712114266,3.391396363476096e-05,-1.1048268235175234e-06,687,11.45,0.11352256186379511,100.0,2.5323996550841683e-05,0
BTC-USD,2026-04-06T15:06:30.261827596Z,69586.0,69586.315,0.0,0.010000000009313226,0.0014370641712114266,3.388929817053439e-05,-1.103218633090278e-06,688,11.466666666666667,0.11337209302389034,100.0,2.5323996550841683e-05,0
